Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2022-05-05 ,13:00,7082.33,2625.7,993.8,1273.0,0,0.0,358.9,2013.8,257.91,2185.0
2022-05-05 ,14:00,7705.22,2627.7,995.0,1274.0,0,0.0,358.7,3011.0,302.17,1764.4
2022-05-05 ,15:00,7140.31,2629.4,994.9,1276.0,0,0.0,358.5,3250.9,213.97,1046.0
2022-05-05 ,16:00,7335.83,2629.5,996.1,1275.0,0,0.0,358.4,4322.2,384.15,-1519.0
2022-05-05 ,17:00,6939.46,2627.8,994.3,1275.0,0,0.0,358.5,4081.3,230.36,-3657.8
2022-05-05 ,18:00,7075.55,2629.2,994.6,1276.0,0,0.0,358.6,4433.6,12.73,-3960.9
2022-05-05 ,19:00,7079.35,2628.3,994.4,1275.0,0,0.0,358.9,4451.0,0.0,-3628.7
2022-05-05 ,20:00,6754.99,2631.1,996.0,1276.0,0,0.0,359.1,4123.9,0.0,-3041.8
2022-05-05 ,21:00,6625.99,2630.5,995.0,1276.0,0,0.0,359.5,3995.5,0.0,-1500.8
2022-05-05 ,22:00,7334.09,2630.1,994.7,1276.0,0,0.0,359.4,4479.0,0.0,225.0
2022-05-05 ,23:00,6064.31,2631.1,994.4,1277.0,0,0.0,359.7,2962.4,0.0,470.8
2022-05-06 ,00:00,6095.35,2629.8,995.3,1275.0,0,0.0,359.5,2840.1,0.0,625.4
2022-05-06 ,01:00,5913.43,2630.9,994.5,1277.0,0,0.0,359.4,2709.0,0.0,573.5
2022-05-06 ,02:00,5698.09,2629.3,994.0,1276.0,0,0.0,359.3,2480.6,0.0,588.1
2022-05-06 ,03:00,6172.16,2629.8,995.6,1276.0,0,0.0,358.2,2828.7,0.0,713.7
2022-05-06 ,04:00,6723.48,2633.4,998.6,1277.0,0,0.0,357.8,4090.1,0.0,-1885.1
2022-05-06 ,05:00,6669.65,2629.3,994.5,1277.0,0,0.0,357.8,3996.0,44.32,-3451.8
2022-05-06 ,06:00,7453.16,2626.7,993.8,1275.0,0,0.0,357.9,4646.4,180.03,-3827.4
2022-05-06 ,07:00,7778.98,2627.8,993.7,1276.0,0,0.0,358.1,4677.3,473.89,-2148.8
2022-05-06 ,08:00,8134.16,2627.4,994.9,1274.0,0,0.0,358.5,4264.0,560.35,682.4
2022-05-06 ,09:00,8073.17,2626.0,994.6,1273.0,0,0.0,358.4,3001.8,228.78,2216.6
2022-05-06 ,10:00,7312.45,2624.4,993.8,1272.0,0,0.0,358.6,2300.7,262.01,2125.4
2022-05-06 ,11:00,7875.78,2623.7,992.6,1272.0,0,0.0,359.1,2807.3,172.98,2271.8
2022-05-06 ,12:00,7439.86,2621.2,990.9,1271.0,0,0.0,359.3,2070.8,186.15,2561.8
2022-05-06 ,13:00,7220.01,2622.0,991.0,1272.0,0,0.0,359.0,2277.7,231.29,2089.0
2022-05-06 ,14:00,7184.34,2618.9,989.9,1270.0,0,0.0,359.0,2388.3,133.3,2043.9
2022-05-06 ,15:00,7480.52,2618.3,989.5,1270.0,0,0.0,358.8,4367.8,189.86,304.6
2022-05-06 ,16:00,6997.55,2620.3,990.5,1271.0,0,0.0,358.8,4248.5,128.71,-981.9
2022-05-06 ,17:00,7438.0,2623.1,992.1,1272.0,0,0.0,359.0,4800.5,14.43,-3539.2
2022-05-06 ,18:00,7509.17,2622.9,991.8,1272.0,0,0.0,359.1,4872.3,13.94,-3428.0
2022-05-06 ,19:00,7786.29,2623.9,991.6,1273.0,0,0.0,359.3,5162.4,0.0,-3399.8
2022-05-06 ,20:00,6966.44,2623.3,991.4,1272.0,0,0.0,359.9,4343.1,0.0,-2610.1
2022-05-06 ,21:00,7334.78,2624.1,991.9,1272.0,0,0.0,360.2,4710.7,0.0,-591.4
2022-05-06 ,22:00,6980.34,2624.8,991.8,1273.0,0,0.0,360.0,4355.5,0.0,-136.8
2022-05-06 ,23:00,6024.48,2625.3,991.9,1273.0,0,0.0,360.4,3399.2,0.0,-508.7
2022-05-07 ,00:00,5776.34,2627.2,992.6,1274.0,0,0.0,360.6,3149.1,0.0,-89.7
2022-05-07 ,01:00,6500.57,2629.6,992.1,1277.0,0,0.0,360.5,3608.3,0.0,262.7
2022-05-07 ,02:00,7082.35,2629.5,992.3,1277.0,0,0.0,360.2,3897.2,0.0,555.6
2022-05-07 ,03:00,6304.76,2630.8,994.1,1277.0,0,0.0,359.7,3169.2,0.0,504.8
2022-05-07 ,04:00,6411.61,2635.3,996.2,1280.0,0,0.0,359.1,3333.1,0.44,442.8
2022-05-07 ,05:00,6500.26,2634.6,996.3,1279.0,0,0.0,359.3,3739.8,125.87,-228.2
2022-05-07 ,06:00,5940.16,2633.0,995.6,1278.0,0,0.0,359.4,2937.4,369.78,-1490.4
2022-05-07 ,07:00,6457.86,2632.6,994.9,1278.0,0,0.0,359.7,3187.0,638.29,-738.2
2022-05-07 ,08:00,6338.5,2631.3,995.5,1276.0,0,0.0,359.8,2020.6,1637.56,49.1
2022-05-07 ,09:00,7610.65,2628.1,994.8,1273.0,0,0.0,360.3,2948.4,1446.17,588.0
2022-05-07 ,10:00,7423.53,2622.5,992.0,1270.0,0,0.0,360.5,2320.7,1390.42,1089.9
2022-05-07 ,11:00,7515.4,2618.0,991.1,1266.0,0,0.0,360.9,1761.0,1619.58,1516.8
2022-05-07 ,12:00,6569.66,2616.4,989.5,1266.0,0,0.0,360.9,936.0,1465.84,1551.4
2022-05-07 ,13:00,5741.35,2614.9,987.8,1266.0,0,0.0,361.1,0.0,1535.52,1871.4
2022-05-07 ,14:00,5966.04,2612.1,987.0,1264.0,0,0.0,361.1,623.1,775.14,1955.7
2022-05-07 ,15:00,6149.03,2614.3,988.7,1265.0,0,0.0,360.6,1903.8,413.17,1217.8
2022-05-07 ,16:00,7117.86,2618.7,991.5,1267.0,0,0.0,360.2,2883.9,770.28,845.0
2022-05-07 ,17:00,7320.43,2620.7,992.1,1268.0,0,0.0,360.6,4462.4,237.36,-423.1
2022-05-07 ,18:00,7108.39,2620.9,990.3,1270.0,0,0.0,360.6,4487.0,0.44,-853.3
2022-05-07 ,19:00,7073.32,2619.2,988.6,1270.0,0,0.0,360.6,4454.1,0.0,-148.2
2022-05-07 ,20:00,5822.66,2620.3,988.6,1271.0,0,0.0,360.7,3165.9,0.0,36.4
2022-05-07 ,21:00,5163.08,2620.0,989.1,1270.0,0,0.0,360.9,2330.2,0.0,212.9
2022-05-07 ,22:00,5897.73,2621.5,988.8,1272.0,0,0.0,360.7,3096.8,0.0,179.4
2022-05-07 ,23:00,5980.66,2624.7,991.7,1272.0,0,0.0,361.0,2243.0,0.0,1113.0
2022-05-08 ,00:00,6542.04,2626.2,992.2,1273.0,0,0.0,361.0,2431.1,0.0,1484.7
2022-05-08 ,01:00,6501.32,2627.0,993.2,1273.0,0,0.0,360.8,2243.1,0.0,1631.2
2022-05-08 ,02:00,6530.61,2627.5,993.8,1273.0,0,0.0,360.7,2466.0,0.0,1437.1
2022-05-08 ,03:00,6168.32,2627.5,993.4,1274.0,0,0.0,360.1,2262.0,0.0,1278.8
2022-05-08 ,04:00,5855.09,2626.2,993.5,1273.0,0,0.0,359.7,2100.0,2.9,1126.0
2022-05-08 ,05:00,6006.2,2627.3,993.3,1274.0,0,0.0,360.0,2232.0,134.55,1012.3
2022-05-08 ,06:00,6442.7,2625.3,993.1,1272.0,0,0.0,360.2,2316.6,464.49,1036.4
2022-05-08 ,07:00,6363.56,2623.1,992.7,1270.0,0,0.0,360.4,1541.3,1059.22,1140.0
2022-05-08 ,08:00,6379.46,2620.1,990.8,1269.0,0,0.0,360.3,1165.8,1330.19,1263.4
2022-05-08 ,09:00,6455.32,2619.0,990.5,1268.0,0,0.0,360.5,1493.7,662.83,1679.8
2022-05-08 ,10:00,6764.22,2619.4,991.0,1268.0,0,0.0,360.4,1882.8,419.35,1842.7
2022-05-08 ,11:00,6790.34,2616.7,989.9,1266.0,0,0.0,360.8,2057.2,356.23,1760.2
2022-05-08 ,12:00,6480.05,2616.3,988.6,1267.0,0,0.0,360.7,1854.5,498.43,1510.8
2022-05-08 ,13:00,6361.07,2615.3,988.5,1266.0,0,0.0,360.8,1570.6,243.59,1931.6
2022-05-08 ,14:00,5637.88,2614.6,987.8,1266.0,0,0.0,360.8,261.9,614.08,2147.4
2022-05-08 ,15:00,6792.8,2615.0,987.2,1267.0,0,0.0,360.8,1456.4,476.74,2244.6
2022-05-08 ,16:00,6311.78,2614.9,987.1,1267.0,0,0.0,360.8,2538.8,191.07,967.0
2022-05-08 ,17:00,6076.81,2618.0,989.2,1268.0,0,0.0,360.8,3335.0,123.84,-1579.8
2022-05-08 ,18:00,6097.63,2616.2,987.6,1268.0,0,0.0,360.6,3469.5,11.91,-2615.4
2022-05-08 ,19:00,6289.32,2617.4,988.1,1269.0,0,0.0,360.3,3671.9,0.0,-1954.9
2022-05-08 ,20:00,6440.83,2618.7,989.0,1269.0,0,0.0,360.7,3822.1,0.0,-327.8
2022-05-08 ,21:00,6551.72,2622.1,990.5,1271.0,0,0.0,360.6,3873.9,0.0,55.7
2022-05-08 ,22:00,6151.76,2619.7,988.4,1271.0,0,0.0,360.3,3282.4,0.0,249.6
2022-05-08 ,23:00,6435.42,2621.1,989.5,1271.0,0,0.0,360.6,3407.3,0.0,407.0
2022-05-09 ,00:00,6396.54,2622.4,989.7,1272.0,0,0.0,360.7,2901.9,0.0,872.3
2022-05-09 ,01:00,5940.14,2622.3,989.8,1272.0,0,0.0,360.5,2384.4,0.0,933.4
2022-05-09 ,02:00,5929.9,2622.8,989.4,1273.0,0,0.0,360.4,2283.0,0.0,1024.1
2022-05-09 ,03:00,6168.84,2622.8,989.8,1273.0,0,0.0,360.0,2862.0,0.0,684.1
2022-05-09 ,04:00,6777.35,2622.7,989.3,1274.0,0,0.0,359.4,4154.7,0.0,-791.9
2022-05-09 ,05:00,7279.24,2620.5,988.9,1272.0,0,0.0,359.6,4624.2,34.54,-3382.7
2022-05-09 ,06:00,7555.37,2620.2,988.7,1272.0,0,0.0,359.5,4701.5,233.69,-2805.5
2022-05-09 ,07:00,7754.5,2618.1,988.2,1270.0,0,0.0,359.9,4601.0,535.38,-351.8
2022-05-09 ,08:00,8092.56,2614.6,987.2,1267.0,0,0.0,360.4,3803.6,1046.93,627.4
2022-05-09 ,09:00,8117.39,2612.3,985.8,1266.0,0,0.0,360.5,3072.9,1684.72,747.5
2022-05-09 ,10:00,7173.12,2610.5,986.1,1264.0,0,0.0,360.4,2109.2,1947.88,505.6
2022-05-09 ,11:00,7670.8,2609.6,986.8,1262.0,0,0.0,360.8,2848.8,1758.45,454.0
2022-05-09 ,12:00,7445.74,2603.7,981.9,1261.0,0,0.0,360.8,1751.2,2149.55,941.3
2022-05-09 ,13:00,6845.21,2601.3,981.5,1259.0,0,0.0,360.8,1408.2,1949.13,886.6
2022-05-09 ,14:00,7093.25,2601.5,982.8,1258.0,0,0.0,360.7,2097.2,1552.74,841.8
2022-05-09 ,15:00,6814.71,2600.5,981.7,1258.0,0,0.0,360.8,3019.5,987.52,207.2
2022-05-09 ,16:00,7127.33,2599.6,981.0,1258.0,0,0.0,360.6,3938.3,589.43,-3182.1
2022-05-09 ,17:00,6137.2,2597.5,978.6,1258.0,0,0.0,360.9,3312.5,227.19,-5101.8
2022-05-09 ,18:00,6519.41,2597.8,978.2,1259.0,0,0.0,360.6,3899.0,22.57,-4994.5
2022-05-09 ,19:00,6724.19,2602.8,980.2,1262.0,0,0.0,360.6,4121.4,0.0,-4325.4
2022-05-09 ,20:00,6585.72,2608.5,983.0,1265.0,0,0.0,360.5,3977.2,0.0,-2414.7
2022-05-09 ,21:00,6381.9,2613.4,985.4,1267.0,0,0.0,361.0,3768.5,0.0,-722.2
2022-05-09 ,22:00,5650.34,2616.7,987.2,1269.0,0,0.0,360.5,3033.6,0.0,-23.9
2022-05-09 ,23:00,6121.76,2618.3,988.3,1269.0,0,0.0,361.0,3265.2,0.0,238.3
2022-05-10 ,00:00,6694.05,2621.8,989.2,1272.0,0,0.0,360.6,3631.7,0.0,440.6
2022-05-10 ,01:00,6911.3,2625.7,992.0,1273.0,0,0.0,360.7,3201.5,0.0,1084.1
2022-05-10 ,02:00,5655.44,2625.5,991.2,1274.0,0,0.0,360.3,1822.5,0.0,1207.5
